ubigeo,aai,co,ntl,no2,o3,pm25,sairtemp,sh,so2,sradiation,swindspeed,tmmn,tmmx,urban_area
010117,0.347991375,0.02994591666666666,0.3139235,4.17e-5,0.11667480833333334,23.1940298222784,283.2503228333333,0.00857645833333333,1.395e-4,217.95946776666668,3.9151335333333335,6.921405066666667,19.044310958333337,0
010118,0.04376024999999999,0.03214586666666667,0.4109133,4.3366666666666666e-5,0.116626175,24.3939392783425,286.64073621666665,0.00996301666666666,2.2952695455e-4,220.95843375,3.752706425,10.908824258333333,22.413107433333337,0
010119,0.12563150833333334,0.03140710833333333,0.3402214,4.2558333333333336e-5,0.116678675,23.0183909624472,285.1371228,0.00914631666666666,1.7986666666666668e-4,219.93965611666667,3.582744983333334,7.854069908333334,20.36117631666667,0
010120,0.22311575833333333,0.03185163333333333,0.3469418,4.2475e-5,0.11694909166666669,24.6017543391178,284.878546475,0.00916859166666666,1.9943333333333335e-4,221.539692925,3.692121691666667,7.770852275,20.102644058333333,0
010121,0.035419575,0.032110275,0.3871179,4.44e-5,0.11667680833333333,23.4247422562432,287.14508006666665,0.010119775,2.0288333333333332e-4,218.8451525,3.8023722666666666,10.51390675,22.024737841666667,0
010201,0.0570057,0.043164825,1.2192548,4.8666666666666666e-5,0.117175175,22.7944444373802,298.8984994416667,0.01567485,2.8355e-4,227.63109788333333,4.2879210500000005,18.382931783333333,29.01659185,51.4093733
010202,0.2814416083333333,0.03912891666666666,0.4480366,4.56e-5,0.11721565,21.5468468479924,294.0367081333333,0.01308771666666666,2.2045e-4,221.85350350833332,4.072776958333333,15.308967466666669,26.234327,9.8898062
010203,0.3079359916666667,0.038822975,0.5454646,4.385833333333333e-5,0.11684490833333332,21.7612498998642,294.3120427833333,0.01327736666666666,2.126224192e-4,219.59853915,4.300388533333333,15.024405333333334,25.953355641666665,9.8857025
010204,0.127999825,0.04172305,0.7401398,4.815e-5,0.11699375,22.9749999046326,298.098793675,0.01529925833333333,2.656566274083333e-4,222.64273973333337,4.269592083333333,18.2144904,28.824308833333333,0
010205,0.2085015666666667,0.04079373333333333,0.3893356,4.549166666666667e-5,0.11765625833333332,21.234454264156,296.01625544166666,0.01425686666666666,2.3385138940833333e-4,220.893103475,3.273903616666667,17.755402841666665,28.4260484,0
010206,0.259456275,0.03965416666666666,0.5451613,4.630833333333333e-5,0.11665758333333331,21.7769229758499,295.348401375,0.01374220833333333,1.9684166666666668e-4,220.564373575,4.324201958333333,16.146407533333335,26.995906975,19.7736394
010301,0.3420398666666667,0.03162974166666667,0.3409254,4.1733333333333336e-5,0.1170322,23.2744185573371,285.785571325,0.00945739166666666,1.13275e-4,217.2628062,3.942243983333334,9.1543194,20.691088966666666,5.7740279
010302,0.35470045,0.03119265,0.3331723,4.126666666666667e-5,0.11735766666666668,23.8567164691527,284.6080758416667,0.00903718333333333,7.164369520833333e-5,217.63650153333333,3.846773558333333,8.262732158333334,19.817095525,0
010303,0.24933850833333335,0.03280255833333333,0.3706837,4.24e-5,0.11661558333333331,22.0759999084473,289.5862728833333,0.01110710833333333,1.5640833333333334e-4,218.95763365833332,4.0135732583333334,11.49045515,22.73946145,0
010304,0.26462955833333335,0.0321544,0.3431074,4.1641666666666665e-5,0.11745296666666666,23.2230770404522,287.0278776916667,0.01002479166666666,8.495833333333334e-5,216.17328276666663,3.853199841666666,10.678013516666669,21.735819783333337,0
010305,0.332732225,0.03305411666666667,0.3829028,4.314166666666667e-5,0.11694246666666666,23.012986913904,288.2041979416667,0.01052186666666666,1.1061300521666666e-4,215.945522725,4.015532508333333,11.347588758333334,22.539017783333335,0
010306,0.4088088166666667,0.03266947499999999,0.4084087,4.225e-5,0.11725255833333334,23.2135593069475,287.593877525,0.01016671666666666,1.6010833333333333e-4,215.85652641666667,4.042889125,10.416832666666666,21.691766966666663,0
010307,0.28979770833333335,0.034641525,0.5764584,4.45e-5,0.1167961,24.3790322273008,289.9882085666667,0.01121514166666666,1.0863333333333334e-4,216.17239005,4.142211991666667,12.915485358333331,24.00348155,0
010308,0.3181521583333333,0.030595725,0.3858517,4.1441666666666667e-5,0.11703069166666669,23.5360000610352,284.9394095416667,0.00916799166666666,1.1855776845e-4,218.48913305833332,3.933392875,9.930092866666667,21.219053391666662,0.0775037
010309,0.294684325,0.03183489166666666,0.3118429,4.183333333333333e-5,0.11664084166666666,22.1666667660077,286.679080775,0.00984386666666666,1.4305e-4,216.662748825,3.9932879666666663,9.000606,20.686704566666663,0
010310,0.40590218333333333,0.03485755,0.3715187,4.158333333333333e-5,0.11658521666666669,22.9048543763392,287.7226409333333,0.0101642,1.1629166666666668e-4,214.117940225,4.175869691666667,11.891808658333334,23.090651483333332,9.8815694
010311,0.19386204166666668,0.03292871666666667,0.3294753,4.205e-5,0.1166009,22.5446152907151,287.23225096666664,0.010066125,1.543e-4,218.93665574166667,3.924240316666667,11.361126091666666,22.693188575,0
010312,0.3019962583333333,0.03565431666666666,0.3529443,4.295e-5,0.1175038,24.5262736732783,290.6214279833333,0.01167394166666666,1.4028902674166667e-4,214.169638875,3.633338725,13.96603305,24.37054223333333,0
010401,0.176268375,0.04309954166666666,0.3927054,4.64e-5,0.11770408333333332,22.0856138470234,298.24945713333335,0.015393425,2.2860833333333337e-4,214.96141284166663,2.6529299833333333,20.347965908333332,30.192388575,0
010402,0.18015035,0.04009274166666667,1.0412533,4.465e-5,0.1174433,19.1464480707554,295.1662650416667,0.01393275833333333,1.8349166666666668e-4,211.90870365,2.5353014833333334,18.22643538333333,28.768791008333334,0
010403,0.130931875,0.0429689,0.3685239,4.591666666666667e-5,0.11745265,18.6364671931956,297.2227159583333,0.01538555833333333,2.150583333333333e-4,204.76441275833332,2.2282940166666667,20.385218158333338,30.204935,9.9091631
010501,0.12458670833333332,0.03250573333333333,0.5021835,4.3350000000000003e-05,0.11692156666666668,23.5033899404235,287.47683520833334,0.01003388333333333,1.7394234085833332e-4,223.19802403333333,3.839000975,10.414862758333332,22.071886,8.6380482
010502,0.32840434166666665,0.036115575,0.4242367,4.3933333333333335e-5,0.11669765833333332,22.5410112638152,292.903594825,0.01232858333333333,2.2155833333333333e-4,222.90639996666667,3.7998700333333337,13.394716216666666,25.060240825,0
010503,0.06568548333333334,0.03370676666666666,0.3595376,4.400833333333334e-5,0.11657359166666668,22.0561151230078,288.929305775,0.010703675,2.59675e-4,226.24402758333332,3.1528610500000003,10.676818941666667,23.395474808333333,0
010504,0.32784511666666666,0.03194809166666666,0.3941623,4.291666666666667e-5,0.11664142500000001,22.7916667120797,285.779351475,0.00913850833333333,1.529e-4,224.60830699166667,3.4975325,7.864685666666667,20.461282575,0
010505,0.5013892583333334,0.03183595,0.3649085,4.233333333333334e-5,0.11685453333333332,22.2586205769055,287.2646016,0.00961989166666666,9.259024643e-5,223.42150375,3.9013000416666666,9.12908395,21.300444666666667,0
010506,0.43166275833333334,0.032314075,0.3822985,4.23e-5,0.116689375,22.7929999542236,286.165028925,0.00931475833333333,1.6421666666666666e-4,224.94956744166663,3.6115525,8.479335166666667,20.836000533333333,0
010507,0.368320825,0.03088631666666666,0.3377712,4.2075e-5,0.11647355833333334,22.7170213334104,284.8380533083333,0.00866633333333333,2.48925e-4,224.00554386666667,3.326950591666667,5.540938166666667,18.699724025,0
010508,0.3499058583333333,0.03194610833333333,0.4361259,4.3625e-5,0.11693685,23.1339286395482,286.61769775833335,0.00957308333333333,1.692e-4,224.17488123333337,3.691294933333334,9.092735383333334,21.228608816666668,0
010509,0.19407405833333333,0.032248475,0.6634328,4.3941666666666666e-5,0.1170602,23.2734176780604,286.35140681666667,0.00946176666666666,1.7771666666666666e-4,223.47747471666668,3.789016758333333,9.599843341666666,21.55801935,0
010510,0.36415043333333336,0.03200333333333333,0.3636528,4.2308333333333336e-5,0.116585975,22.0869565217391,287.4561966333333,0.009864775,1.28209005875e-4,222.1828518,3.913392375,9.579388275,21.58984106666667,0
010511,0.40745154166666664,0.03052839166666666,0.4077827,4.195e-5,0.11652893333333332,23.0736109945509,284.21984276666666,0.00852661666666666,1.9275400053333336e-4,227.75433530833337,3.27724115,6.1556282,19.420849258333337,0
010512,0.36505289166666666,0.03390714166666667,0.3970894,4.26e-5,0.116478025,21.716428565979,290.53392072500003,0.01118898333333333,1.8925833333333333e-4,222.99612319166667,3.665409891666666,11.583561075,23.545133483333338,0
010513,0.164410175,0.03349689166666667,0.3601143,4.463333333333333e-5,0.1165457,22.1335592948784,289.6795151,0.01078895,1.8740833333333337e-4,224.42788813333337,3.4294039,11.620706916666666,23.747236683333337,0
010514,0.125819575,0.03379928333333333,0.3813716,4.3375e-5,0.11647090833333332,21.5698346539962,288.44227559166666,0.01028104166666666,1.9074091813333336e-4,224.20754275,3.1992138583333336,10.131356241666667,22.70456405,0
010515,0.14541913333333334,0.03542931666666667,0.405246,4.7258333333333335e-5,0.11659395,23.3701030495241,293.26880723333335,0.012582025,2.777333333333333e-4,224.70211920833333,3.5441991083333333,13.6040392,25.408507675,0
010516,0.20598135833333336,0.03268155,0.3939824,4.156666666666667e-5,0.1169491,23.6068963675663,288.4576706583333,0.010520175,1.3246666666666667e-4,221.95544224166667,3.956072991666667,10.618651683333333,22.200102941666668,0
010517,0.36324046666666665,0.03081561666666666,0.398264,4.41e-5,0.11660341666666668,23.9906040038038,285.42845450833335,0.00927153333333333,2.1126666666666663e-4,226.68898215833337,3.28231505,7.36152525,20.679428016666662,0
010518,0.2938298916666667,0.03371605,0.3717988,4.2583333333333336e-5,0.11682065,23.8535714944204,289.70222701666665,0.01108038333333333,1.1715e-4,218.04578949166665,4.113031666666666,11.376320783333334,22.84899845,0
010519,0.3255036,0.03091801666666666,0.4131812,4.321666666666667e-5,0.11674470833333334,24.1985714503697,285.9204874166667,0.009370025,1.82625e-4,224.77629638333335,3.3653146333333335,8.796061283333334,21.507736,0
010520,0.24930151666666667,0.03282229166666667,0.3789389,4.181666666666667e-5,0.11650454166666668,22.1617647058824,288.0211518666667,0.010165575,1.2362206635416667e-4,220.274250075,4.045448758333333,10.7077498,22.415641808333337,0
010521,0.36300041666666666,0.03062938333333333,0.4353832,4.1441666666666667e-5,0.11655698333333334,24.2876711806206,285.71836229999997,0.00930083333333333,1.9527473005833337e-4,225.83167686666667,3.295192908333333,7.344738591666667,20.522050508333333,0
010522,0.27454995,0.03088745833333333,0.4224715,4.3908333333333334e-5,0.11695510833333334,23.9521738135296,286.0890240416667,0.00934966666666666,2.0059166666666663e-4,226.64287341666667,3.4227106,9.040347425,21.4964931,0
010523,0.15290423333333333,0.03164746666666666,0.4543689,4.4275e-5,0.11727049166666668,23.8624999523163,286.94113998333336,0.00976596666666666,1.786e-4,223.536009825,3.802136175,8.997180133333334,21.058531016666667,0
010601,0.1578245666666667,0.03500928333333333,0.5497306,4.101666666666667e-5,0.11644206666666666,27.6107142312186,288.5000153583333,0.01129281666666666,1.8389166666666663e-4,215.80622455,3.7785099916666662,12.014960775,23.386882133333337,6.0786425
010602,0.09271415,0.03520695833333333,0.3646313,4.4025e-5,0.11709486666666669,29.1669230387761,290.08050311666665,0.012113275,2.2375e-4,216.88608054166667,3.6480706833333336,12.853025166666669,24.413608658333334,0
010603,0.31989149166666664,0.03358719166666667,0.3256075,4.18e-5,0.117109475,26.2178082400805,287.00516346666666,0.01030568333333333,1.6165e-4,219.71804135,3.7436226833333337,10.081884066666667,21.991655933333337,0
010604,0.17170859166666666,0.03707565,0.4454401,4.2725e-5,0.11679340833333332,28.572727318966,290.729810275,0.012468625,2.6928333333333336e-4,216.962863475,3.911769825,13.748301316666666,24.896400733333333,0
010605,0.2521417833333333,0.03394690833333333,0.344837,4.2516666666666666e-5,0.117162025,27.8107355773804,288.4151062083333,0.01118815833333333,1.9445e-4,218.59925261666663,3.7503456583333334,10.965988691666666,23.013177808333335,0
010606,0.23434816666666664,0.03448210833333334,0.4105243,4.1725e-5,0.11699310833333332,26.5246376922165,288.74611276666667,0.01134326666666666,2.0503333333333332e-4,217.69717719166667,3.920295025,11.495255233333332,22.968282775,0.2710223
